horizon,model,feature_group,recall,precision,event_rate
H10,LightGBM,ALL,0.9779165792299811,0.04837972914875322,0.034605799486195014
H10,LightGBM,ALL,0.9781634592833072,0.048276727597946156,0.034605799486195014
H10,LightGBM,ALL,0.9784350273419659,0.04817543091921329,0.034605799486195014
H10,LightGBM,ALL,0.9786448753872931,0.0480715825828812,0.034605799486195014
H10,LightGBM,ALL,0.9787559714112898,0.04796338595251692,0.034605799486195014
H10,LightGBM,ALL,0.9790151954672822,0.047862941478922706,0.034605799486195014
H10,LightGBM,ALL,0.9792003555072768,0.04775935728425626,0.034605799486195014
H10,LightGBM,ALL,0.9794719235659355,0.04766046394291412,0.034605799486195014
H10,LightGBM,ALL,0.9797434916245942,0.04756200528653157,0.034605799486195014
H10,LightGBM,ALL,0.9799656836725876,0.04746164382005611,0.034605799486195014
H10,LightGBM,ALL,0.9801508437125822,0.0473599608728457,0.034605799486195014
H10,LightGBM,ALL,0.9803483477552432,0.047259345918132356,0.034605799486195014
H10,LightGBM,ALL,0.9804841317845725,0.04715622942517845,0.034605799486195014
H10,LightGBM,ALL,0.9806446038192345,0.047054774925680075,0.034605799486195014
H10,LightGBM,ALL,0.9808791398698942,0.04695733466807153,0.034605799486195014
H10,LightGBM,ALL,0.9810889879152214,0.04685916427150122,0.034605799486195014
H10,LightGBM,ALL,0.9813111799632148,0.04676200593635186,0.034605799486195014
H10,LightGBM,ALL,0.9814963400032094,0.04666356014465281,0.034605799486195014
H10,LightGBM,ALL,0.9817555640592018,0.04656907808062769,0.034605799486195014
H10,LightGBM,ALL,0.9819901001098617,0.04647385903848558,0.034605799486195014
H10,LightGBM,ALL,0.9821876041525225,0.04637732519033425,0.034605799486195014
H10,LightGBM,ALL,0.9824344842058486,0.04628355627614746,0.034605799486195014
H10,LightGBM,ALL,0.982693708261841,0.046190792825222426,0.034605799486195014
H10,LightGBM,ALL,0.9829282443125008,0.04609729128917037,0.034605799486195014
H10,LightGBM,ALL,0.9832121563738258,0.04600652227403948,0.034605799486195014
H10,LightGBM,ALL,0.9833726284084877,0.04591037265294573,0.034605799486195014
H10,LightGBM,ALL,0.9835701324511487,0.045816406620608756,0.034605799486195014
H10,LightGBM,ALL,0.983705916480478,0.045719993367844255,0.034605799486195014
H10,LightGBM,ALL,0.9838540445124736,0.045624583913159704,0.034605799486195014
H10,LightGBM,ALL,0.9840638925578008,0.04553245615387823,0.034605799486195014
H10,LightGBM,ALL,0.9843601486217921,0.0454447279294394,0.034605799486195014
H10,LightGBM,ALL,0.9845946846724519,0.04535454651423958,0.034605799486195014
H10,LightGBM,ALL,0.9847304687017813,0.04526022615929189,0.034605799486195014
H10,LightGBM,ALL,0.9849403167471085,0.04516969417007459,0.034605799486195014
H10,LightGBM,ALL,0.9851995408031008,0.045081846835142735,0.034605799486195014
H10,LightGBM,ALL,0.9853229808297639,0.04498818681070942,0.034605799486195014
H10,LightGBM,ALL,0.9854834528644258,0.04489662556883493,0.034605799486195014
H10,LightGBM,ALL,0.9856562689017541,0.04480602703321467,0.034605799486195014
H10,LightGBM,ALL,0.9858290849390824,0.044715824977659725,0.034605799486195014
H10,LightGBM,ALL,0.9860883089950747,0.04462992759452936,0.034605799486195014
H10,LightGBM,ALL,0.9863351890484008,0.04454384701320305,0.034605799486195014
H10,LightGBM,ALL,0.9866684771203911,0.04446200973779813,0.034605799486195014
H10,LightGBM,ALL,0.9868412931577193,0.04437333658961671,0.034605799486195014
H10,LightGBM,ALL,0.9870141091950476,0.04428504729575925,0.034605799486195014
H10,LightGBM,ALL,0.9872486452457073,0.04419990262293578,0.034605799486195014
H10,LightGBM,ALL,0.9874091172803693,0.04411181618302728,0.034605799486195014
H10,LightGBM,ALL,0.9876313093283628,0.04402685996686251,0.034605799486195014
H10,LightGBM,ALL,0.9878288133710237,0.04394117017216812,0.034605799486195014
H10,LightGBM,ALL,0.9881003814296824,0.04385913484956657,0.034605799486195014
H10,LightGBM,ALL,0.988285541469677,0.043773598935375684,0.034605799486195014
H10,LightGBM,ALL,0.98840898149634,0.043685723794403435,0.034605799486195014
H10,LightGBM,ALL,0.9886064855390009,0.04360148909690563,0.034605799486195014
H10,LightGBM,ALL,0.9888039895816617,0.043517612072627866,0.034605799486195014
H10,LightGBM,ALL,0.9890261816296553,0.04343517467421722,0.034605799486195014
H10,LightGBM,ALL,0.9892483736776487,0.04335308583737887,0.034605799486195014
H10,LightGBM,ALL,0.9893965017096443,0.04326810440227807,0.034605799486195014
H10,LightGBM,ALL,0.9895199417363074,0.04318240339417289,0.034605799486195014
H10,LightGBM,ALL,0.9896310377603041,0.0430965017387289,0.034605799486195014
H10,LightGBM,ALL,0.9897791657922999,0.043012592701865436,0.034605799486195014
H10,LightGBM,ALL,0.9899890138376269,0.04293171127835326,0.034605799486195014
H10,LightGBM,ALL,0.9902482378936194,0.04285330431609981,0.034605799486195014
H10,LightGBM,ALL,0.990433397933614,0.04277202557280536,0.034605799486195014
H10,LightGBM,ALL,0.9905938699682759,0.042690020837245525,0.034605799486195014
H10,LightGBM,ALL,0.9907419980002715,0.042607825493771616,0.034605799486195014
H10,LightGBM,ALL,0.990840750021602,0.04252385142584086,0.034605799486195014
H10,LightGBM,ALL,0.9910259100615966,0.04244392505330338,0.034605799486195014
H10,LightGBM,ALL,0.9912234141042574,0.04236483349512514,0.034605799486195014
H10,LightGBM,ALL,0.9913468541309205,0.04228293077413934,0.034605799486195014
H10,LightGBM,ALL,0.9915320141709151,0.04220399147566066,0.034605799486195014
H10,LightGBM,ALL,0.9917295182135759,0.04212590002747535,0.034605799486195014
H10,LightGBM,ALL,0.9919146782535705,0.04204760469516586,0.034605799486195014
H10,LightGBM,ALL,0.9920504622828998,0.04196754013096742,0.034605799486195014
H10,LightGBM,ALL,0.992260310328227,0.04189092849608732,0.034605799486195014
H10,LightGBM,ALL,0.9924331263655553,0.04181306805298118,0.034605799486195014
H10,LightGBM,ALL,0.9926182864055498,0.04173602082311511,0.034605799486195014
H10,LightGBM,ALL,0.9927417264322129,0.04165671732242557,0.034605799486195014
H10,LightGBM,ALL,0.9928898544642085,0.041578768077472406,0.034605799486195014
H10,LightGBM,ALL,0.9930873585068695,0.041503196660801094,0.034605799486195014
H10,LightGBM,ALL,0.9932354865388651,0.041425869970041246,0.034605799486195014
H10,LightGBM,ALL,0.9933095505548629,0.04134577095894915,0.034605799486195014
H10,LightGBM,ALL,0.993432990581526,0.0412680440970529,0.034605799486195014
H10,LightGBM,ALL,0.9935811186135216,0.04119165164240011,0.034605799486195014
H10,LightGBM,ALL,0.9936798706348521,0.041113500206846884,0.034605799486195014
H10,LightGBM,ALL,0.9939020626828455,0.04104077827469394,0.034605799486195014
H10,LightGBM,ALL,0.9940501907148412,0.040965293272004176,0.034605799486195014
H10,LightGBM,ALL,0.9942106627495032,0.040890615496620285,0.034605799486195014
H10,LightGBM,ALL,0.9943094147708336,0.04081370002665178,0.034605799486195014
H10,LightGBM,ALL,0.994408166792164,0.04073708856086695,0.034605799486195014
H10,LightGBM,ALL,0.9945809828294923,0.04066380743487745,0.034605799486195014
H10,LightGBM,ALL,0.9947044228561553,0.04058880002578921,0.034605799486195014
H10,LightGBM,ALL,0.9948402068854847,0.04051456967125553,0.034605799486195014
H10,LightGBM,ALL,0.9949513029094814,0.0404396473308739,0.034605799486195014
H10,LightGBM,ALL,0.9951611509548086,0.0403690241260739,0.034605799486195014
H10,LightGBM,ALL,0.9952352149708065,0.04029317942046789,0.034605799486195014
H10,LightGBM,ALL,0.9953092789868042,0.04021763039643029,0.034605799486195014
H10,LightGBM,ALL,0.9953709990001358,0.040141877512414284,0.034605799486195014
H10,LightGBM,ALL,0.9954820950241325,0.04006840620206958,0.034605799486195014
H10,LightGBM,ALL,0.9955561590401304,0.039993731996225315,0.034605799486195014
H10,LightGBM,ALL,0.9956672550641271,0.03992081168027716,0.034605799486195014
H10,LightGBM,ALL,0.9957536630827912,0.03984720471367432,0.034605799486195014
H10,LightGBM,ALL,0.9958277270987891,0.039773388367493036,0.034605799486195014
H10,LightGBM,ALL,0.9960746071521152,0.03970674492575622,0.034605799486195014
H10,LightGBM,ALL,0.9962597671921097,0.03963790166845765,0.034605799486195014
H10,LightGBM,ALL,0.9963708632161065,0.039566381051351934,0.034605799486195014
H10,LightGBM,ALL,0.9964202392267717,0.039492687680899904,0.034605799486195014
H10,LightGBM,ALL,0.9965066472454358,0.03942074052081787,0.034605799486195014
H10,LightGBM,ALL,0.9965807112614337,0.03934858005111699,0.034605799486195014
H10,LightGBM,ALL,0.9966547752774315,0.03927667484079423,0.034605799486195014
H10,LightGBM,ALL,0.9968152473120934,0.03920846036159782,0.034605799486195014
H10,LightGBM,ALL,0.9968522793200923,0.03913565810140011,0.034605799486195014
H10,LightGBM,ALL,0.9969386873387565,0.03906506587752619,0.034605799486195014
H10,LightGBM,ALL,0.9970374393600869,0.03899522281846469,0.034605799486195014
H10,LightGBM,ALL,0.9971485353840837,0.03892612469177863,0.034605799486195014
H10,LightGBM,ALL,0.9972472874054141,0.03885680535187707,0.034605799486195014
H10,LightGBM,ALL,0.9973336954240782,0.03878726604382368,0.034605799486195014
H10,LightGBM,ALL,0.9974201034427423,0.03871796862197152,0.034605799486195014
H10,LightGBM,ALL,0.9975805754774043,0.038651818450521944,0.034605799486195014
H10,LightGBM,ALL,0.9976176074854032,0.03858114127004889,0.034605799486195014
H10,LightGBM,ALL,0.9977287035093999,0.038513586275445974,0.034605799486195014
H10,LightGBM,ALL,0.9978397995333967,0.03844628240676886,0.034605799486195014
H10,LightGBM,ALL,0.9979508955573935,0.03837922826632891,0.034605799486195014
H10,LightGBM,ALL,0.9980249595733912,0.03831100092589697,0.034605799486195014
H10,LightGBM,ALL,0.9980866795867228,0.038242552833238894,0.034605799486195014
H10,LightGBM,ALL,0.9981730876053869,0.03817528348321667,0.034605799486195014
H10,LightGBM,ALL,0.9983088716347163,0.03811016483115162,0.034605799486195014
H10,LightGBM,ALL,0.9983829356507141,0.03804293376493813,0.034605799486195014
H10,LightGBM,ALL,0.9984816876720445,0.03797688840979057,0.034605799486195014
H10,LightGBM,ALL,0.9985310636827097,0.037909210412239,0.034605799486195014
H10,LightGBM,ALL,0.9986791917147054,0.03784552212309899,0.034605799486195014
H10,LightGBM,ALL,0.9987779437360359,0.03778019854775591,0.034605799486195014
H10,LightGBM,ALL,0.9988026317413684,0.037712316463914534,0.034605799486195014
H10,LightGBM,ALL,0.9989013837626989,0.03764745509121327,0.034605799486195014
H10,LightGBM,ALL,0.9989507597733641,0.03758098910733657,0.034605799486195014
H10,LightGBM,ALL,0.9990618557973608,0.037517081663795776,0.034605799486195014
H10,LightGBM,ALL,0.9991235758106923,0.03745155451250976,0.034605799486195014
H10,LightGBM,ALL,0.9991606078186913,0.03738534016904531,0.034605799486195014
H10,LightGBM,ALL,0.9991852958240239,0.03731890338809262,0.034605799486195014
H10,LightGBM,ALL,0.9991976398266902,0.03725224536981641,0.034605799486195014
H10,LightGBM,ALL,0.999271703842688,0.03718812361495463,0.034605799486195014
H10,LightGBM,ALL,0.9993087358506869,0.037122838972033716,0.034605799486195014
H10,LightGBM,ALL,0.9993827998666848,0.03705917814414359,0.034605799486195014
H10,LightGBM,ALL,0.9994568638826826,0.03699574466918493,0.034605799486195014
H10,LightGBM,ALL,0.999555615904013,0.03693344954997977,0.034605799486195014
H10,LightGBM,ALL,0.9996667119280098,0.03687183141235632,0.034605799486195014
H10,LightGBM,ALL,0.9997407759440076,0.03680906869283948,0.034605799486195014
H10,LightGBM,ALL,0.9998148399600054,0.036746528529190664,0.034605799486195014
H10,LightGBM,ALL,0.9999753119946674,0.0366873799018065,0.034605799486195014
H10,LightGBM,ALL,1.0,0.03662346739168272,0.034605799486195014
H10,LightGBM,ALL,1.0,0.036558861251334666,0.034605799486195014
H10,LightGBM,ALL,1.0,0.03649449908866238,0.034605799486195014
H10,LightGBM,ALL,1.0,0.036430363147911475,0.034605799486195014
H10,LightGBM,ALL,1.0,0.03636645223847766,0.034605799486195014
H10,LightGBM,ALL,1.0,0.0363027651780969,0.034605799486195014
H10,LightGBM,ALL,1.0,0.03623930079277245,0.034605799486195014
H10,LightGBM,ALL,1.0,0.03617605791670277,0.034605799486195014
H10,LightGBM,ALL,1.0,0.03611303539221009,0.034605799486195014
H10,LightGBM,ALL,1.0,0.036050216027173725,0.034605799486195014
H10,LightGBM,ALL,1.0,0.03598763082059759,0.034605799486195014
H10,LightGBM,ALL,1.0,0.035925262540316194,0.034605799486195014
H10,LightGBM,ALL,1.0,0.03586311006044991,0.034605799486195014
H10,LightGBM,ALL,1.0,0.035801172262896946,0.034605799486195014
H10,LightGBM,ALL,1.0,0.03573944803726633,0.034605799486195014
H10,LightGBM,ALL,1.0,0.035677936280811534,0.034605799486195014
H10,LightGBM,ALL,1.0,0.0356166358983648,0.034605799486195014
H10,LightGBM,ALL,1.0,0.035555530197029894,0.034605799486195014
H10,LightGBM,ALL,1.0,0.03549464936048203,0.034605799486195014
H10,LightGBM,ALL,1.0,0.03543397665699144,0.034605799486195014
H10,LightGBM,ALL,1.0,0.03537351102106403,0.034605799486195014
H10,LightGBM,ALL,1.0,0.035313251394466075,0.034605799486195014
H10,LightGBM,ALL,1.0,0.0352531967261625,0.034605799486195014
H10,LightGBM,ALL,1.0,0.03519334597225577,0.034605799486195014
H10,LightGBM,ALL,1.0,0.03513369809592539,0.034605799486195014
H10,LightGBM,ALL,1.0,0.03507423688174357,0.034605799486195014
H10,LightGBM,ALL,1.0,0.03501499172937173,0.034605799486195014
H10,LightGBM,ALL,1.0,0.0349559463857223,0.034605799486195014
H10,LightGBM,ALL,1.0,0.034897099841692064,0.034605799486195014
H10,LightGBM,ALL,1.0,0.034838451094961455,0.034605799486195014
H10,LightGBM,ALL,1.0,0.034779999149937686,0.034605799486195014
H10,LightGBM,ALL,1.0,0.0347217430176984,0.034605799486195014
H10,LightGBM,ALL,1.0,0.034663681715935896,0.034605799486195014
H10,LightGBM,ALL,1.0,0.034605799486195014,0.034605799486195014
H10,LightGBM,ALL,1.0,0.034605799486195014,0.034605799486195014
